employee_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,date_of_employment,salary
0,pan,Norbert,1976-03-23,0,0,0,0,2014-12-21,3700
1,Pawe³,Jaszczur,1972-08-27,1,1,1,1,2019-01-28,3700
2,pani,Dorota,1963-05-03,2,2,2,2,2015-04-30,3700
3,Wiktor,Pacyga,1997-12-13,3,3,3,3,2016-08-21,3600
4,pani,Sara,1975-06-28,4,4,4,4,2016-09-25,3100
5,Tomasz,Sza³ata,2000-08-18,5,5,5,5,2019-04-07,2600
6,Gabriel,Pieczyrak,1959-07-02,6,6,6,6,2010-08-01,2700
7,pan,Tomasz,1970-12-05,7,7,7,7,2013-08-11,2000
8,Eryk,Morcinek,1981-01-13,8,8,8,8,2010-05-10,3700
9,Sebastian,Sadowy,1989-09-26,9,9,9,9,2010-09-05,2500
10,pani,Monika,1971-05-17,10,10,10,10,2012-05-07,2600
11,Konstanty,Rejmer,1982-03-30,11,11,11,11,2011-01-13,4300
12,Konstanty,Chodak,1971-01-14,12,12,12,12,2012-10-03,3300
13,Tola,Berus,1980-03-24,13,13,13,13,2011-10-28,4100
14,Urszula,Fiutak,1985-05-08,14,14,14,14,2010-08-30,2100
15,Sonia,Czupryn,1974-08-07,15,15,15,15,2016-05-21,3400
16,Fabian,Koj,1968-05-08,0,0,16,16,2016-10-11,3400
17,pan,Pawe³,1999-05-09,1,1,17,17,2013-04-07,3400
18,Damian,Moroñ,1976-05-29,2,2,18,18,2018-10-10,3500
19,Janina,Moskalik,1982-04-30,3,3,19,19,2011-09-22,2200
20,Dominik,Kalarus,1967-02-16,4,4,20,20,2019-03-19,2900
21,pani,Sara,1987-12-18,5,5,21,21,2013-07-26,4100
22,pan,Alex,1963-07-26,6,6,22,22,2015-06-19,3000
23,pani,Anna,2000-10-31,7,7,23,23,2011-10-15,3300
24,Bartek,Pyrkosz,1980-08-30,8,8,24,24,2015-08-08,3200
25,Kajetan,Roch,1986-04-15,9,9,25,25,2014-11-10,3400
26,Klara,£usiak,1980-11-02,10,10,26,26,2015-02-22,2800
27,Julianna,Ziemkiewicz,1973-06-02,11,11,27,27,2015-12-17,2000
28,El¿bieta,Prawdzik,1976-01-02,12,12,28,28,2019-06-24,3300
29,Ró¿a,Tereszkiewicz,1971-08-04,13,13,29,29,2010-12-09,2200
30,Krystyna,Putek,1995-10-14,14,14,30,30,2013-03-09,2800
31,Marcin,Malcher,1964-05-05,15,15,31,31,2014-02-03,2300
32,Dorota,Zagozda,1960-07-17,0,0,32,32,2014-01-23,2900
33,pan,Eryk,1959-07-24,1,1,33,33,2010-10-12,3400
34,Ignacy,Budner,1958-03-09,2,2,34,34,2014-07-03,4000
35,Kamil,Budzeñ,1984-10-31,3,3,35,35,2018-02-07,2700
36,pan,Alex,1990-06-15,4,4,36,36,2018-03-26,3100
37,Kamil,Krekora,1990-06-15,5,5,37,37,2014-08-22,3700
38,pani,Melania,1983-12-12,6,6,38,38,2012-01-24,2200
39,Oskar,Ksiê¿yk,1961-04-24,7,7,39,39,2018-01-14,3000
40,Robert,Ficner,1960-09-21,8,8,40,40,2015-06-29,3400
41,pani,Kalina,1960-03-05,9,9,41,41,2016-06-23,4300
42,Kamila,Mitoraj,1984-07-27,10,10,42,42,2013-12-04,3500
43,Natasza,Pi¹tkiewicz,1990-10-02,11,11,43,43,2010-03-03,2700
44,Jeremi,Kunda,1997-08-16,12,12,44,44,2013-03-01,2400
45,Krzysztof,Ja³owiec,1973-05-26,13,13,45,45,2019-06-25,2400
46,Dagmara,Senator,1964-06-21,14,14,46,46,2015-01-23,2200
47,Witold,Dulas,1986-05-23,15,15,47,47,2016-09-03,2100
48,pani,Lidia,1982-11-21,0,0,48,48,2013-10-31,3600
49,Witold,Du³ak,1971-08-12,1,1,49,49,2013-02-19,2200
50,Jan,Dziczek,1991-06-12,2,2,50,50,2012-10-11,3300
51,pan,Sebastian,1967-12-06,3,3,51,51,2015-07-02,3200
52,pani,Sonia,1975-08-17,4,4,52,52,2019-08-25,2800
53,Lidia,Zaucha,1978-02-20,5,5,53,53,2015-05-01,4100
54,Oskar,Dryga³a,1978-05-10,6,6,54,54,2018-03-03,2400
55,Mateusz,Olas,1980-06-01,7,7,55,55,2018-02-20,3900
56,pani,Monika,1957-09-01,8,8,56,56,2011-07-10,3100
57,Janina,Sadlik,1990-10-03,9,9,57,57,2018-07-22,3700
58,Kornelia,Wyroœlak,1972-10-12,10,10,58,58,2016-08-22,3500
59,Tymoteusz,S³aba,1970-10-27,11,11,59,59,2017-12-23,2500
60,Jan,S³obodzian,1974-07-04,12,12,60,60,2015-06-02,2600
61,Marika,Ta³aj,1963-08-08,13,13,61,61,2010-09-10,3100
62,Andrzej,Cierpka,1984-10-12,14,14,62,62,2010-10-17,2500
63,Jan,Zawiasa,1984-01-01,15,15,63,63,2018-03-04,3200
64,Julian,Fal,1986-06-25,0,0,64,64,2015-06-13,2300
65,pan,Albert,1973-07-28,1,1,65,65,2018-12-11,4300
66,Olga,Huczko,1969-05-21,2,2,66,66,2015-03-22,2100
67,Maciej,Mueller,1968-08-12,3,3,67,67,2011-11-07,2200
68,Cezary,Koterba,1999-09-08,4,4,68,68,2018-02-25,2400
69,Fabian,Rejmak,1995-08-19,5,5,69,69,2015-06-30,3300
70,pan,Józef,1965-12-14,6,6,70,70,2015-01-23,2700
71,pan,Szymon,1962-02-22,7,7,71,71,2015-08-12,4100
72,Artur,Stefankiewicz,2002-03-02,8,8,72,72,2011-03-11,3600
73,pani,Liwia,2004-04-30,9,9,73,73,2019-04-11,4200
74,pan,Kornel,1977-03-15,10,10,74,74,2010-05-17,2000
75,Oliwier,Szurek,1992-10-17,11,11,75,75,2014-10-31,2900
76,pani,Anna,1963-09-03,12,12,76,76,2012-09-06,2500
77,Anita,Jarema,1960-08-02,13,13,77,77,2012-05-05,2700
78,pan,Natan,1966-08-16,14,14,78,78,2013-07-21,3600
79,Kazimierz,Baumgart,1982-11-03,15,15,79,79,2013-05-23,3400
80,Eliza,Czapiga,1964-02-09,0,0,80,80,2019-05-17,2400
81,Marcel,Tylka,1959-08-30,1,1,81,81,2016-06-09,4400
82,pan,Marcin,1978-04-13,2,2,82,82,2012-07-25,2200
83,pani,Ada,1978-02-06,3,3,83,83,2014-03-19,2700
84,pan,Ernest,1988-02-29,4,4,84,84,2014-11-03,3500
85,Ida,Dudkowiak,1958-05-15,5,5,85,85,2019-04-07,4100
86,Sonia,Wojtoñ,1991-01-23,6,6,86,86,2010-05-25,3500
87,Olga,Œcibior,1975-07-11,7,7,87,87,2012-01-23,2100
88,Tola,Kiciak,1976-06-29,8,8,88,88,2018-08-13,2300
89,pan,Aleks,1992-07-22,9,9,89,89,2014-12-27,2900
90,Emil,Wêgier,1991-11-27,10,10,90,90,2017-03-12,3200
91,pani,Ewelina,1960-03-09,11,11,91,91,2012-02-25,2500
92,Cezary,Zygu³a,2001-01-29,12,12,92,92,2011-03-20,4100
93,Miko³aj,Pawela,1962-09-30,13,13,93,93,2015-03-04,3800
94,pan,Olgierd,1974-07-15,14,14,94,94,2015-08-03,2100
95,Cyprian,Smyl,1974-02-06,15,15,95,95,2013-10-25,4200
96,Mateusz,Krysta,1988-10-08,0,0,96,96,2015-06-06,3600
97,Wiktor,Hubert,1987-03-23,1,1,97,97,2010-03-25,2200
98,Iwo,Lizurej,1999-05-23,2,2,98,98,2013-05-15,3400
99,Kajetan,Kuliberda,1969-01-15,3,3,99,99,2010-11-02,2200
100,Eliza,Baumgart,1995-06-21,4,4,100,100,2018-11-30,2200
101,Tola,Naczk,1990-02-08,5,5,101,101,2014-05-17,2700
102,Norbert,Sorbian,1986-09-25,6,6,102,102,2019-04-01,4300
103,Gabriel,Czerepak,1998-05-01,7,7,103,103,2014-04-30,4000
104,pani,Nela,1957-12-07,8,8,104,104,2017-05-15,4000
105,Lidia,Kik,1970-10-08,9,9,105,105,2012-10-09,2200
106,Oliwier,Kubrak,1985-03-01,10,10,106,106,2019-08-22,4200
107,Monika,Parda,2002-12-14,11,11,107,107,2012-01-30,3100
108,Józef,Molka,1998-11-06,12,12,108,108,2014-07-18,2300
109,Kazimierz,Kwapisiewicz,1982-08-01,13,13,109,109,2013-09-07,2100
110,pan,Filip,2000-07-05,14,14,110,110,2016-04-23,2900
111,Marianna,Saternus,2002-04-11,15,15,111,111,2017-01-06,2100
112,Natan,Gierat,1971-09-12,0,0,112,112,2018-12-27,3500
113,Bartek,Mazek,1985-09-17,1,1,113,113,2012-10-16,3000
114,Anita,Rudyk,1981-12-25,2,2,114,114,2011-05-05,2900
115,Jakub,Kanik,1980-10-29,3,3,115,115,2019-11-21,2900
116,Tymoteusz,Zadworny,1966-01-27,4,4,116,116,2012-11-21,2200
117,Tomasz,Bobryk,1968-03-12,5,5,117,117,2014-09-26,3600
118,£ukasz,Wid³ak,1986-08-07,6,6,118,118,2015-10-15,3000
119,pani,Ewelina,1987-07-26,7,7,119,119,2015-01-28,3000
120,Marika,Byra,2000-11-23,8,8,120,120,2015-05-31,4400
121,Igor,Drgas,1994-08-29,9,9,121,121,2013-01-13,3900
122,£ukasz,Kowaluk,1990-07-09,10,10,122,122,2018-01-08,2100
123,Szymon,Zegar,1995-04-15,11,11,123,123,2014-02-12,2500
124,Ada,Dziczek,1992-04-10,12,12,124,124,2011-06-09,3800
125,Dawid,Ceg³a,1992-11-21,13,13,125,125,2014-03-22,3300
126,pan,Rados³aw,1969-05-13,14,14,126,126,2010-10-28,2300
127,Aleks,Demiañczuk,1991-06-14,15,15,127,127,2011-07-08,3900
128,Jakub,Szyma³a,1976-11-10,0,0,128,128,2014-03-30,3300
129,Norbert,Cydzik,1990-03-08,1,1,129,129,2012-12-27,2000
130,Aniela,Siara,1965-09-09,2,2,130,130,2017-06-04,4200
131,pan,Marcin,1999-02-08,3,3,131,131,2018-12-04,3900
132,Daniel,Sowa³a,1984-08-02,4,4,132,132,2019-03-20,3900
133,Pawe³,Bembenek,1966-04-02,5,5,133,133,2012-01-24,3000
134,pan,Oskar,1984-05-30,6,6,134,134,2016-09-08,3000
135,Rozalia,Smyl,2001-12-03,7,7,135,135,2011-05-24,2900
136,Rozalia,Mas³oñ,1987-11-01,8,8,136,136,2011-10-27,3800
137,Cyprian,Sondej,1960-11-21,9,9,137,137,2014-11-22,4300
138,Stanis³aw,Cop,1982-10-19,10,10,138,138,2014-09-18,3900
139,Ida,Brodawka,1991-05-27,11,11,139,139,2014-09-20,3600
140,Nikodem,Gruza,1996-06-05,12,12,140,140,2019-01-10,3600
141,Rozalia,Gamrat,1978-03-29,13,13,141,141,2019-04-19,3800
142,Kornelia,Stanis³awczyk,1971-07-31,14,14,142,142,2012-04-13,3100
143,Agnieszka,Walo,1996-07-24,15,15,143,143,2017-03-27,2800
144,pan,Maurycy,1982-12-18,0,0,144,144,2015-09-14,4100
145,Marcel,Parzyszek,1995-10-28,1,1,145,145,2017-05-22,3400
146,Artur,D¹browicz,1983-03-09,2,2,146,146,2010-01-19,2100
147,Ró¿a,Witko,1997-04-01,3,3,147,147,2018-05-18,2800
148,Gaja,Wzi¹tek,2001-02-15,4,4,148,148,2012-07-02,3800
149,Tomasz,Rezmer,1970-06-01,5,5,149,149,2019-08-25,2400
150,pani,Roksana,1983-11-02,6,6,150,150,2011-01-27,3900
151,Rados³aw,Skoneczna,1982-06-16,7,7,151,151,2014-09-10,3600
152,Melania,Czêœcik,1986-12-19,8,8,152,152,2016-09-05,2100
153,pani,Sylwia,1981-12-24,9,9,153,153,2013-03-10,2300
154,Alan,PrzewoŸnik,1988-01-24,10,10,154,154,2015-05-18,2300
155,pan,Juliusz,1979-06-08,11,11,155,155,2019-01-09,4000
156,pani,Liwia,1980-07-10,12,12,156,156,2011-04-22,2800
157,Wojciech,Kosz,1978-12-15,13,13,157,157,2013-04-19,3300
158,Rados³aw,Zaraœ,1968-06-14,14,14,158,158,2017-05-17,2600
159,pan,Cezary,1999-06-25,15,15,159,159,2014-08-29,3200
160,pani,Urszula,1997-06-11,0,0,160,160,2016-11-26,3500
161,Dariusz,£usiak,2000-09-13,1,1,161,161,2016-02-24,3800
162,Bianka,Parafiniuk,1963-01-03,2,2,162,162,2015-04-08,3900
163,Stefan,Sapa,1967-04-07,3,3,163,163,2019-11-04,4200
164,pan,Krzysztof,2004-06-12,4,4,164,164,2011-06-26,2700
165,Albert,Golus,1976-07-11,5,5,165,165,2015-10-17,4000
166,Adam,Faryna,1962-11-07,6,6,166,166,2019-07-09,4400
167,Ernest,Sz³apa,1972-04-26,7,7,167,167,2012-02-02,2500
168,pani,Sylwia,1977-07-09,8,8,168,168,2011-06-21,2900
169,pan,Franciszek,1984-05-23,9,9,169,169,2019-04-26,2500
170,Pawe³,Bia³ka,1964-09-27,10,10,170,170,2014-06-05,2800
171,£ukasz,£uksza,1989-07-04,11,11,171,171,2017-03-12,3400
172,pan,Tymoteusz,1985-05-03,12,12,172,172,2012-06-14,4300
173,pani,Angelika,2003-06-16,13,13,173,173,2016-04-09,4100
174,Aurelia,PrzewoŸny,1992-03-10,14,14,174,174,2016-09-11,3000
175,Nataniel,Fryœ,1979-03-12,15,15,175,175,2017-12-22,2200
176,Oliwier,Pos³uszny,2002-01-16,0,0,176,176,2011-05-11,2300
177,Igor,Nestorowicz,1968-05-03,1,1,177,177,2019-09-27,2900
178,Józef,Mesjasz,1983-08-24,2,2,178,178,2011-05-21,2000
179,Blanka,Nicewicz,1994-03-06,3,3,179,179,2012-10-20,4000
180,pani,Lidia,1966-01-11,4,4,180,180,2018-01-03,3900
181,Aniela,Supernak,1961-11-10,5,5,181,181,2017-07-10,4100
182,Arkadiusz,Forma,1977-05-01,6,6,182,182,2010-07-07,4100
183,Tola,Madera,1970-09-03,7,7,183,183,2011-05-13,2100
184,Adrianna,Kandziora,1970-01-26,8,8,184,184,2019-12-07,3300
185,Konstanty,Garncarek,1995-01-09,9,9,185,185,2012-06-14,3800
186,Eryk,Haraburda,1986-09-21,10,10,186,186,2019-05-15,3300
187,pan,Maurycy,1970-06-18,11,11,187,187,2013-09-15,2200
188,pan,Mieszko,1962-02-15,12,12,188,188,2019-11-19,3200
189,Adrianna,Sopata,2004-10-11,13,13,189,189,2011-05-31,3700
190,Mariusz,£apot,1983-08-13,14,14,190,190,2014-03-17,4100
191,pan,Cyprian,1959-06-04,15,15,191,191,2010-03-28,2400
192,Ignacy,Dyszkiewicz,1999-06-17,0,0,192,192,2017-06-25,2800
193,Dariusz,Brz¹ka³a,1966-04-12,1,1,193,193,2012-04-18,4000
194,pani,Natasza,1980-12-12,2,2,194,194,2017-04-17,2600
195,£ukasz,Ma³ota,1972-04-15,3,3,195,195,2018-12-17,2900
196,Franciszek,Wdowczyk,1985-09-12,4,4,196,196,2011-09-20,2400
197,Rados³aw,Tyma,1960-07-06,5,5,197,197,2018-08-02,3900
198,pani,Kalina,1991-08-16,6,6,198,198,2017-03-19,2700
199,Julian,Parda,1970-09-29,7,7,199,199,2016-05-21,3800
200,Filip,Smolorz,1967-06-15,8,8,200,200,2012-02-02,3900
201,Juliusz,Kloska,1974-10-11,9,9,201,201,2018-06-16,4000
202,pan,Emil,1971-07-24,10,10,202,202,2011-08-14,3300
203,Tadeusz,Waraksa,1962-12-06,11,11,203,203,2018-11-06,4200
204,pani,Angelika,1967-04-15,12,12,204,204,2010-04-05,2600
205,Konstanty,Trawka,1986-01-04,13,13,205,205,2018-10-27,3900
206,Arkadiusz,Matyjaszek,1961-06-07,14,14,206,206,2019-08-20,4300
207,Ró¿a,Ma³ocha,1965-06-25,15,15,207,207,2017-10-03,4100
208,pan,Kacper,1967-08-27,0,0,208,208,2011-10-16,2900
209,Ewa,K³ósek,1969-03-22,1,1,209,209,2018-06-21,2400
210,Dorota,Romañczyk,1981-02-21,2,2,210,210,2010-03-14,3400
211,Janina,Stempin,1978-11-25,3,3,211,211,2017-01-13,3200
212,Tadeusz,Tokarek,1989-04-10,4,4,212,212,2012-01-29,2600
213,Apolonia,Witas,1968-01-27,5,5,213,213,2011-01-24,3800
214,Mateusz,Krzeszowiec,2003-07-14,6,6,214,214,2011-01-08,2000
215,Fabian,Wajer,1963-04-01,7,7,215,215,2013-08-17,4100
216,Witold,Juras,1999-05-23,8,8,216,216,2013-12-19,3800
217,Alan,Znojek,1966-07-03,9,9,217,217,2011-08-26,2000
218,Patryk,Kurda,1985-01-04,10,10,218,218,2012-01-09,2400
219,Maurycy,Gierak,1975-09-19,11,11,219,219,2016-10-20,2300
220,Sara,Zegar,1997-07-12,12,12,220,220,2013-07-12,3900
221,Jeremi,Ryczko,1991-12-26,13,13,221,221,2013-02-19,2000
222,Jakub,Pasierbek,1998-03-05,14,14,222,222,2018-06-18,3500
223,pan,Ignacy,1978-12-22,15,15,223,223,2017-08-25,3100
224,Urszula,Latko,1996-01-29,0,0,224,224,2017-06-16,2000
225,Adam,Tokaj,1981-11-25,1,1,225,225,2013-07-10,4100
226,Aleksander,Szko³a,1966-11-02,2,2,226,226,2012-06-20,3800
227,pani,Eliza,1960-07-06,3,3,227,227,2010-07-02,3500
228,Eryk,Rajman,1995-07-12,4,4,228,228,2019-06-14,4300
229,Dominik,Matura,1983-01-03,5,5,229,229,2017-12-04,2300
230,Natan,Bulanda,1991-08-19,6,6,230,230,2019-12-24,2200
231,Agnieszka,Klemens,1971-10-05,7,7,231,231,2013-07-05,3100
232,Andrzej,Obuchowicz,1996-09-24,8,8,232,232,2014-09-04,2100
233,Franciszek,S³aba,1959-08-17,9,9,233,233,2016-06-08,2000
234,Grzegorz,Korzeniak,1986-07-23,10,10,234,234,2015-07-09,3300
235,Inga,Kazana,1966-05-22,11,11,235,235,2013-08-23,3100
236,Przemys³aw,Szambelan,1964-07-18,12,12,236,236,2011-07-10,3700
237,Cyprian,Piercha³a,1995-01-30,13,13,237,237,2014-09-08,3000
238,Albert,Matyjas,1963-05-07,14,14,238,238,2014-09-23,2900
239,pan,Mateusz,1998-07-29,15,15,239,239,2017-12-14,2500
240,Cezary,Hrabia,1976-05-22,0,0,240,240,2019-03-10,2200
241,Arkadiusz,Penkala,1967-09-06,1,1,241,241,2014-07-14,4200
242,Anastazja,Dzwonnik,1963-06-29,2,2,242,242,2013-05-17,3700
243,pan,Andrzej,1958-11-19,3,3,243,243,2011-09-28,3200
244,pani,Apolonia,1995-06-09,4,4,244,244,2014-08-17,2300
245,Wiktor,Macha,1996-05-07,5,5,245,245,2015-08-16,3500
246,pani,Ida,1964-09-02,6,6,246,246,2017-03-24,2800
247,Piotr,Och,2004-06-06,7,7,247,247,2015-05-01,2000
248,Kornel,Nawój,1982-03-11,8,8,248,248,2019-12-30,3300
249,Jeremi,Granat,1984-06-26,9,9,249,249,2017-12-10,2700
250,Leon,Friedrich,1957-10-10,10,10,250,250,2010-08-15,4200
251,Liwia,Kluj,1969-10-23,11,11,251,251,2014-05-24,4100
252,El¿bieta,Calik,1975-06-03,12,12,252,252,2015-02-12,4100
253,Kamila,Wincenciak,1975-03-26,13,13,253,253,2014-01-23,3600
254,Piotr,Helman,1970-04-16,14,14,254,254,2019-09-16,3100
255,Kornel,Koœciesza,1989-11-03,15,15,255,255,2012-06-06,3400
256,Alan,Jêdruch,1991-03-11,0,0,256,256,2011-07-18,3400
257,Blanka,Radke,1968-05-07,1,1,257,257,2017-11-07,2300
258,pani,Karina,2003-10-14,2,2,258,258,2016-11-02,4000
259,Konrad,Jachimczak,1983-04-28,3,3,259,259,2012-04-22,4000
260,Bartek,Kubaczyk,1961-07-17,4,4,260,260,2014-11-16,3400
261,pan,Dominik,1957-01-18,5,5,261,261,2018-04-04,3900
262,B³a¿ej,Dumin,1959-06-08,6,6,262,262,2012-05-08,2300
263,B³a¿ej,Dzia³a,1982-05-21,7,7,263,263,2019-09-24,2000
264,Eryk,Stoltmann,1959-09-23,8,8,264,264,2018-03-12,4400
265,Marcelina,£yczak,2003-03-06,9,9,265,265,2016-03-19,2600
266,Ada,Puch,2004-03-01,10,10,266,266,2019-04-30,2300
267,pani,Blanka,1963-04-23,11,11,267,267,2013-08-09,3600
268,pani,Angelika,1958-01-04,12,12,268,268,2010-10-24,2200
269,Cezary,Nagórka,1983-05-18,13,13,269,269,2017-09-24,3000
270,Anna,Maria,1999-07-24,14,14,270,270,2013-06-03,4100
271,Rados³aw,Elwart,1972-07-22,15,15,271,271,2012-05-12,3000
272,Roksana,Furmankiewicz,1998-01-10,0,0,272,272,2015-11-09,4400
273,Olga,Feliksiak,1986-08-23,1,1,273,273,2018-07-24,2300
274,Arkadiusz,Bartkowicz,1967-05-16,2,2,274,274,2016-10-21,3900
275,pani,Janina,1984-11-27,3,3,275,275,2017-07-29,2600
276,pani,Klara,1965-12-17,4,4,276,276,2011-11-17,2600
277,pan,Filip,1982-07-24,5,5,277,277,2017-02-15,3400
278,Marek,Kusek,1976-03-15,6,6,278,278,2014-02-24,3000
279,pan,Fabian,1996-07-14,7,7,279,279,2011-05-14,3600
280,Karol,Bugiel,1992-01-28,8,8,280,280,2019-04-10,2000
281,pan,Leonard,1993-02-18,9,9,281,281,2014-07-29,2500
282,Marcin,Œcieszka,1970-04-27,10,10,282,282,2014-02-17,3100
283,Miko³aj,Maciejewicz,2004-08-09,11,11,283,283,2018-09-03,3300
284,Jêdrzej,Feliniak,1979-03-25,12,12,284,284,2013-05-25,4300
285,Maurycy,P³ocharczyk,1989-03-01,13,13,285,285,2017-02-23,3100
286,Agnieszka,Burnat,2000-11-09,14,14,286,286,2014-09-07,2700
287,Micha³,Wawrzyk,1978-11-28,15,15,287,287,2013-05-18,3600
288,pan,Maksymilian,1990-01-26,0,0,288,288,2012-04-22,3100
289,Angelika,Obarzanek,1989-05-02,1,1,289,289,2011-03-02,3200
290,Janina,Ziniewicz,1958-01-04,2,2,290,290,2018-02-16,3800
291,pan,Maciej,1973-09-09,3,3,291,291,2011-06-28,4100
292,Konstanty,Szyndler,1973-02-18,4,4,292,292,2012-05-06,2900
293,Patryk,Wik³o,1958-12-01,5,5,293,293,2011-02-15,2200
294,Mateusz,Indyk,1994-01-02,6,6,294,294,2018-09-14,2500
295,Sara,Rohde,1988-03-08,7,7,295,295,2016-09-27,2900
296,Patryk,Fularczyk,2003-07-27,8,8,296,296,2015-06-16,3300
297,Antoni,Matusewicz,1975-07-05,9,9,297,297,2014-06-19,3100
298,Justyna,S³omian,1992-03-14,10,10,298,298,2016-05-28,3200
299,Maciej,Sapa,1969-07-19,11,11,299,299,2010-04-12,2600
300,Fabian,Zdobylak,1975-03-23,12,12,300,300,2016-02-24,2900
301,Leonard,Nitek,1958-07-03,13,13,301,301,2019-12-09,3100
302,pani,Julita,1971-04-02,14,14,302,302,2010-01-06,3400
303,Cezary,Bosek,1973-12-30,15,15,303,303,2019-10-14,3600
304,Janina,Bruzda,1987-06-16,0,0,304,304,2017-05-13,4400
305,Daniel,Pupek,1971-05-31,1,1,305,305,2013-07-07,4200
306,Jacek,Zajko,1962-01-21,2,2,306,306,2018-07-02,3600
307,pani,Tola,1998-11-09,3,3,307,307,2015-05-11,4200
308,Tobiasz,Blank,1983-10-06,4,4,308,308,2016-07-11,3800
309,Grzegorz,Bia³ous,1971-07-17,5,5,309,309,2018-10-13,2400
310,pani,Sylwia,2001-12-21,6,6,310,310,2011-11-04,2800
311,Lidia,Budniak,1965-04-21,7,7,311,311,2016-07-19,4400
312,Nicole,Dzika,1985-02-25,8,8,312,312,2012-03-31,3500
313,Ewa,Bubak,1962-02-12,9,9,313,313,2017-11-04,4300
314,Kacper,Czuj,1978-02-15,10,10,314,314,2019-04-10,2500
315,Mi³osz,Tylus,1966-09-24,11,11,315,315,2018-09-30,3000
316,Apolonia,Pilarek,1985-11-07,12,12,316,316,2015-03-10,3700
317,Juliusz,Rusiniak,1984-11-30,13,13,317,317,2011-08-27,3000
318,pani,Sandra,1989-02-27,14,14,318,318,2019-10-01,3700
319,Jakub,Halik,1979-06-13,15,15,319,319,2017-04-24,3100
320,pan,Tomasz,1995-03-02,0,0,320,320,2017-01-17,2200
321,pani,Marika,1977-03-20,1,1,321,321,2011-08-19,2100
322,Dariusz,Kosa³ka,2000-03-21,2,2,322,322,2017-11-13,4300
323,Natan,Drobot,1981-10-27,3,3,323,323,2018-09-09,3700
324,Mieszko,Stêpka,1957-07-15,4,4,324,324,2017-05-03,3500
325,pani,Kaja,1959-01-05,5,5,325,325,2014-12-09,2900
326,Emil,Roch,1966-11-23,6,6,326,326,2018-04-28,3500
327,pani,Ewelina,1987-12-14,7,7,327,327,2019-03-16,4400
328,Norbert,M³otek,1972-08-19,8,8,328,328,2016-01-02,3000
329,pani,El¿bieta,1960-12-19,9,9,329,329,2019-04-17,4400
330,pani,Anastazja,1975-10-05,10,10,330,330,2019-10-24,2800
331,Jan,Kliszcz,2004-02-16,11,11,331,331,2016-08-11,4100
332,Karol,Chaba,1993-09-01,12,12,332,332,2015-12-29,3100
333,Juliusz,Krystkowiak,1980-08-02,13,13,333,333,2012-08-19,2700
334,pani,Marika,1976-10-11,14,14,334,334,2012-12-10,3700
