employee_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,date_of_employment,salary
335,Fryderyk,Kupidura,1961-03-04,15,15,335,335,2013-08-05,2400
336,Grzegorz,Pazo³a,1957-04-24,0,0,336,336,2015-04-30,2200
337,Oskar,Dziadura,1992-10-23,1,1,337,337,2018-06-07,2400
338,pan,Adrian,1964-07-11,2,2,338,338,2016-07-08,4200
339,Jacek,Barej,1995-03-05,3,3,339,339,2016-02-11,2000
340,Aniela,Szwa³ek,1970-07-18,4,4,340,340,2013-07-22,4400
341,Nikodem,Miodek,1976-06-24,5,5,341,341,2014-11-21,2500
342,pan,Witold,1971-08-18,6,6,342,342,2016-05-17,3300
343,Tadeusz,Karpiak,1994-06-24,7,7,343,343,2011-07-19,2500
344,Aleksander,Komuda,1974-12-01,8,8,344,344,2010-10-07,2600
345,pani,Olga,1960-09-12,9,9,345,345,2019-12-09,2600
346,pani,Agnieszka,1959-01-21,10,10,346,346,2010-04-11,3600
347,pan,Artur,1958-11-07,11,11,347,347,2010-12-24,2400
348,Olga,Bia³k,1957-11-29,12,12,348,348,2015-12-28,2400
349,Tadeusz,Filusz,1998-09-03,13,13,349,349,2018-07-08,4100
350,Szymon,Mainka,1970-07-25,14,14,350,350,2018-08-09,2400
351,Norbert,Was¹¿nik,1994-12-29,15,15,351,351,2014-07-30,2800
352,Miko³aj,Sosnówka,1992-01-09,0,0,352,352,2013-02-16,4400
353,Adam,Szurek,1957-10-27,1,1,353,353,2011-06-16,3400
354,Wiktor,Pieszak,1996-01-17,2,2,354,354,2017-03-15,3900
355,pani,Kalina,1986-09-20,3,3,355,355,2010-03-28,2700
356,Melania,Korab,1983-10-12,4,4,356,356,2015-12-15,3500
357,Nataniel,Heba,1999-12-17,5,5,357,357,2017-03-03,3600
358,pani,Inga,1980-08-01,6,6,358,358,2013-08-26,3200
359,Sonia,Mikoda,1968-06-24,7,7,359,359,2017-05-24,3300
360,Tadeusz,Korpal,1967-05-02,8,8,360,360,2017-01-02,2000
361,pan,Patryk,2004-10-04,9,9,361,361,2017-03-19,4300
362,pan,Dariusz,1995-12-10,10,10,362,362,2019-01-06,3000
363,pani,Kaja,1989-06-29,11,11,363,363,2019-07-12,3900
364,Eliza,Zackiewicz,1980-06-26,12,12,364,364,2012-05-14,3300
365,pan,£ukasz,1967-12-02,13,13,365,365,2012-07-09,3500
366,Maks,Dering,1968-11-11,14,14,366,366,2010-04-09,2600
367,Tomasz,Grotek,1978-09-10,15,15,367,367,2013-11-28,2900
368,pan,Natan,1991-08-06,0,0,368,368,2019-11-04,3200
369,Tola,Jaroszuk,1960-01-07,1,1,369,369,2014-05-09,3300
370,Kornel,Dmoch,1993-05-01,2,2,370,370,2011-12-16,2100
371,pani,Dorota,1961-03-28,3,3,371,371,2015-11-17,4000
372,Damian,Glica,1967-02-23,4,4,372,372,2014-04-22,2100
373,pani,Kamila,1967-06-26,5,5,373,373,2010-06-01,2600
374,Urszula,Stawinoga,1985-01-21,6,6,374,374,2010-03-03,4400
375,Klara,Cyrek,1977-05-26,7,7,375,375,2019-01-27,3000
376,pan,Nataniel,2002-05-26,8,8,376,376,2018-02-25,4200
377,Jan,Jakubiuk,1969-06-26,9,9,377,377,2012-07-03,4000
378,Grzegorz,Kozar,1992-05-20,10,10,378,378,2017-09-25,2800
379,Oskar,Kubisz,2004-06-20,11,11,379,379,2019-05-16,3200
380,pani,Marika,1997-12-30,12,12,380,380,2011-02-11,3200
381,pan,Kamil,1978-01-02,13,13,381,381,2010-06-27,3600
382,Adam,Wich³acz,1983-09-29,14,14,382,382,2018-09-03,4100
383,Damian,Waku³a,1993-08-24,15,15,383,383,2013-11-30,3400
384,Przemys³aw,GuŸniczak,1995-02-04,0,0,384,384,2016-02-10,4400
385,Micha³,Minkina,1961-07-19,1,1,385,385,2017-04-13,2600
386,Jeremi,Szpila,1977-11-12,2,2,386,386,2018-01-24,2000
387,Bartek,Wzi¹tek,1998-08-04,3,3,387,387,2019-10-23,2700
388,pan,Kazimierz,1979-07-23,4,4,388,388,2017-04-25,3900
389,Lidia,Banachowicz,1979-09-14,5,5,389,389,2010-05-23,3600
390,Antoni,Merda,1995-10-09,6,6,390,390,2014-07-05,2100
391,Lidia,K³osowicz,1969-10-26,7,7,391,391,2014-10-05,2900
392,Dawid,Duczmal,1993-08-26,8,8,392,392,2011-08-24,2000
393,Fryderyk,Malcharek,1972-03-27,9,9,393,393,2016-11-11,3700
394,Leon,Laszkiewicz,1987-07-31,10,10,394,394,2014-09-16,4000
395,Kamil,Glazer,1969-08-31,11,11,395,395,2016-10-03,3900
396,pan,Hubert,1963-08-12,12,12,396,396,2019-02-04,3100
397,pan,Jacek,1997-05-15,13,13,397,397,2015-05-27,4300
398,Malwina,Grupa,1971-11-27,14,14,398,398,2010-02-17,4300
399,Ewa,Miœko,2002-08-01,15,15,399,399,2018-08-06,2900
400,pan,Leon,1970-05-12,0,0,400,400,2017-03-29,4100
401,pani,Marianna,1967-09-22,1,1,401,401,2019-09-18,3600
402,Kaja,Rz¹ca,1965-11-14,2,2,402,402,2017-09-09,2500
403,Ksawery,Rduch,2000-07-01,3,3,403,403,2017-05-16,2600
404,Maurycy,Mordak,1962-05-16,4,4,404,404,2014-10-05,3600
405,Alex,Gasik,2002-06-19,5,5,405,405,2017-12-30,4100
406,Oskar,£aœ,1986-08-17,6,6,406,406,2010-03-09,2000
407,Gustaw,Szmelter,1988-04-10,7,7,407,407,2015-11-17,2000
408,Kamila,Szczap,1980-05-08,8,8,408,408,2011-03-26,2500
409,pan,Micha³,1987-04-05,9,9,409,409,2018-06-19,2600
410,Ernest,Indyka,1963-06-05,10,10,410,410,2015-12-22,2800
411,Iwo,Kubów,1958-07-20,11,11,411,411,2016-02-27,4200
412,Adrianna,Nazar,1992-02-08,12,12,412,412,2012-06-17,2600
413,pani,Ida,2004-10-10,13,13,413,413,2010-05-15,3700
414,Antoni,Mainka,1995-09-08,14,14,414,414,2016-03-28,4100
415,pan,Kornel,2001-03-15,15,15,415,415,2014-05-09,3000
416,pan,Juliusz,1965-08-10,0,0,416,416,2016-08-17,3300
417,B³a¿ej,Patora,1965-10-15,1,1,417,417,2011-10-29,3100
418,Nataniel,Kowala,1968-06-28,2,2,418,418,2014-06-25,3200
419,Mariusz,£ukowicz,1985-02-14,3,3,419,419,2016-04-29,3500
420,Rafa³,Kudlak,1987-08-18,4,4,420,420,2019-09-29,2100
421,Kazimierz,Turczyk,1996-09-22,5,5,421,421,2015-10-08,3700
422,Ignacy,Froñ,1984-12-31,6,6,422,422,2012-08-03,3300
423,Arkadiusz,To³oczko,2003-11-20,7,7,423,423,2014-10-06,3200
424,Ada,Krêgiel,1974-10-02,8,8,424,424,2012-10-05,2400
425,Marianna,Borczyk,1997-11-14,9,9,425,425,2013-02-07,2900
426,pani,Ada,2000-03-02,10,10,426,426,2015-02-06,2500
427,Mieszko,Block,1988-11-18,11,11,427,427,2018-01-20,2100
428,Kamila,Klatka,1977-07-02,12,12,428,428,2010-03-11,3200
429,Jacek,Chyb,1998-11-23,13,13,429,429,2013-07-11,2000
430,Nataniel,Miara,1997-02-05,14,14,430,430,2019-06-26,2600
431,pan,Albert,1984-09-10,15,15,431,431,2010-06-10,3800
432,Dagmara,Sibiga,1983-02-27,0,0,432,432,2010-06-10,4400
433,Sara,Maæczak,1992-10-21,1,1,433,433,2016-12-11,3000
434,pani,Marika,1996-05-25,2,2,434,434,2018-11-02,2000
435,Mateusz,Seweryniak,1996-08-14,3,3,435,435,2017-05-08,4100
436,Tymon,Maszczyk,1993-02-25,4,4,436,436,2017-06-23,4100
437,pan,Nikodem,1993-06-22,5,5,437,437,2017-12-28,3300
438,Marcelina,Gendera,1981-04-18,6,6,438,438,2011-12-10,4200
439,Anastazja,Karczmarek,1975-10-08,7,7,439,439,2019-03-19,2900
440,pan,Jakub,1979-11-28,8,8,440,440,2017-10-08,2000
441,Jacek,Hetmañczyk,1983-09-12,9,9,441,441,2014-03-01,3200
442,Sebastian,Januchta,1979-04-12,10,10,442,442,2015-11-12,3300
443,Albert,Kopa³a,1980-08-28,11,11,443,443,2011-07-20,3900
444,Ró¿a,Szajek,1987-10-16,12,12,444,444,2016-06-28,2200
445,Marcelina,Bereda,1977-07-08,13,13,445,445,2010-02-01,4200
446,Krystyna,Ga³aj,1972-12-12,14,14,446,446,2014-03-02,4300
447,Sandra,Letkiewicz,1957-03-15,15,15,447,447,2019-06-06,2300
448,pani,Dorota,1988-02-20,0,0,448,448,2011-07-23,2400
449,Marcelina,Pielech,2003-03-09,1,1,449,449,2011-05-21,3400
450,Ewelina,Zaucha,1968-05-25,2,2,450,450,2011-05-31,4100
451,Jerzy,Sobkiewicz,1965-01-19,3,3,451,451,2012-03-29,2100
452,Ewelina,Kleban,1993-08-29,4,4,452,452,2010-05-24,3700
453,pan,Tomasz,1981-06-04,5,5,453,453,2018-09-14,3600
454,Damian,Tyniec,1996-12-01,6,6,454,454,2014-08-28,2500
455,pan,Oskar,1971-02-27,7,7,455,455,2019-08-26,2100
456,Aleks,Osojca,1994-04-02,8,8,456,456,2012-09-08,4000
457,Olga,Jêdraszczyk,1964-01-01,9,9,457,457,2016-06-06,2000
458,Ida,Wochnik,1974-02-27,10,10,458,458,2015-04-13,3900
459,pani,Dorota,2003-08-14,11,11,459,459,2011-09-10,2200
460,Monika,Budzeñ,2001-04-10,12,12,460,460,2019-07-18,2600
461,Janina,Bork,1970-01-22,13,13,461,461,2012-03-17,2700
462,Przemys³aw,Janc,1993-12-15,14,14,462,462,2011-03-22,3200
463,Ernest,Rzucid³o,1969-03-28,15,15,463,463,2010-06-13,2300
464,Pawe³,Baœ,1992-09-14,0,0,464,464,2015-02-13,2400
465,Juliusz,Nieradzik,1997-01-16,1,1,465,465,2019-12-07,3900
466,Adrianna,S¹siadek,1997-01-24,2,2,466,466,2015-08-26,2000
467,Aleksander,Cyrek,1975-03-06,3,3,467,467,2016-08-02,3700
468,Ryszard,Solarek,1961-06-17,4,4,468,468,2012-12-16,2900
469,Damian,Kotala,2000-09-01,5,5,469,469,2016-06-07,2900
470,pan,Ryszard,1994-12-09,6,6,470,470,2013-11-02,3300
471,Alan,Wêgrzyniak,1981-05-10,7,7,471,471,2010-08-25,3700
472,Angelika,DroŸdziel,1986-05-04,8,8,472,472,2011-02-26,4400
473,Piotr,Siemieniec,1959-10-11,9,9,473,473,2010-07-28,2300
474,pan,Nikodem,1981-06-20,10,10,474,474,2016-04-26,3000
475,Blanka,Olearczyk,1963-11-21,11,11,475,475,2011-03-28,2400
476,pan,Jan,1995-01-10,12,12,476,476,2012-04-06,3500
477,pani,Monika,1987-05-22,13,13,477,477,2016-03-04,3500
478,Gaja,Dzienis,1959-05-29,14,14,478,478,2014-08-29,3000
479,Antoni,Andrys,1964-04-05,15,15,479,479,2012-05-03,2000
480,Aleks,Miêtka,1971-08-24,0,0,480,480,2016-04-24,2700
481,Mi³osz,Piechna,1991-10-21,1,1,481,481,2010-08-04,4400
482,pani,Aurelia,1988-04-28,2,2,482,482,2015-02-28,4300
483,Klara,Wielgo,1961-09-02,3,3,483,483,2011-09-16,2000
484,Micha³,Mendyka,1997-07-10,4,4,484,484,2011-10-20,3600
485,Rados³aw,Czapiga,1975-01-06,5,5,485,485,2013-03-02,2100
486,Jan,Kieloch,1978-08-11,6,6,486,486,2012-11-07,3900
487,pan,Oliwier,1990-01-20,7,7,487,487,2016-03-08,2200
488,Agnieszka,Dybaœ,1983-10-19,8,8,488,488,2011-07-24,2400
489,pani,Roksana,1961-07-31,9,9,489,489,2015-09-08,3000
490,Ewa,Bociek,1976-04-28,10,10,490,490,2019-03-02,2800
491,Tymon,Bytner,1971-06-14,11,11,491,491,2016-01-21,2300
492,Ryszard,Komperda,1996-02-04,12,12,492,492,2012-03-06,3200
493,Dariusz,Caba³a,1973-08-27,13,13,493,493,2019-08-05,3800
494,pan,Kamil,1980-06-10,14,14,494,494,2019-02-01,4000
495,Blanka,Kajdas,1999-09-18,15,15,495,495,2015-07-28,2200
496,pani,Marika,1988-12-22,0,0,496,496,2017-07-15,2600
497,Pawe³,Szara,1999-03-04,1,1,497,497,2016-04-29,3300
498,pan,Mariusz,1993-07-30,2,2,498,498,2012-04-17,2900
499,Stefan,Owsiak,1999-04-24,3,3,499,499,2019-02-13,3100
500,Eryk,Chodak,1993-03-19,4,4,500,500,2018-08-06,3200
501,Maks,Handzel,1972-02-18,5,5,501,501,2014-09-22,2400
502,Malwina,Tomys,1960-03-21,6,6,502,502,2012-12-28,2000
503,Adam,Kajstura,1968-08-28,7,7,503,503,2018-05-23,2900
504,pani,Anastazja,1989-05-27,8,8,504,504,2017-04-24,4300
505,Blanka,Wawak,1984-11-09,9,9,505,505,2012-01-28,3200
506,pani,Dagmara,1997-06-20,10,10,506,506,2015-03-02,3500
507,Marianna,Petrus,1962-06-24,11,11,507,507,2014-11-06,2600
508,Aurelia,Rucha³a,1959-01-09,12,12,508,508,2016-04-15,2800
509,Konrad,Rzeszut,1977-03-20,13,13,509,509,2018-05-02,3000
510,Sonia,Uss,1966-01-07,14,14,510,510,2010-09-12,2300
511,Hubert,Wajdzik,1957-12-16,15,15,511,511,2011-12-31,3900
512,Ignacy,£ukasz,1996-05-02,0,0,512,512,2015-08-05,2000
513,Norbert,P³ócienniczak,1975-07-13,1,1,513,513,2018-01-07,3700
514,Eliza,Matynia,2002-07-18,2,2,514,514,2014-08-28,4300
515,Antoni,Roczniak,1967-12-22,3,3,515,515,2013-12-17,2300
516,Adrianna,Jarmu³a,1961-10-27,4,4,516,516,2018-01-19,3900
517,Jacek,£aszczyk,1996-01-19,5,5,517,517,2011-12-06,3600
518,pani,Urszula,1996-12-12,6,6,518,518,2016-10-09,2000
519,Marcel,Rajtar,1988-03-13,7,7,519,519,2017-11-24,4200
520,Tymoteusz,Palica,2001-10-26,8,8,520,520,2012-03-16,2000
521,Rados³aw,Zastawny,1983-12-04,9,9,521,521,2015-06-26,3900
522,pani,Eliza,2004-07-02,10,10,522,522,2017-01-24,4400
523,Tymon,Rogula,1987-10-19,11,11,523,523,2011-10-08,2400
524,Marcelina,Syldatk,1981-09-19,12,12,524,524,2018-04-01,4300
525,pani,El¿bieta,1970-02-08,13,13,525,525,2015-03-13,4300
526,pan,Józef,1959-12-06,14,14,526,526,2013-11-04,4000
527,pan,Norbert,1997-09-01,15,15,527,527,2015-04-27,2200
528,Rados³aw,Œwit,1980-01-19,0,0,528,528,2011-04-08,2800
529,Stefan,Wosiak,1965-11-02,1,1,529,529,2017-01-15,3800
530,Krzysztof,Spólnik,1994-01-03,2,2,530,530,2012-08-23,3100
531,pani,Ewelina,1989-08-19,3,3,531,531,2012-02-14,2100
532,Adrian,Borysiak,2004-07-14,4,4,532,532,2010-03-17,3700
533,Stanis³aw,Kretek,2000-02-28,5,5,533,533,2018-04-09,4200
534,pan,Eryk,1995-10-13,6,6,534,534,2010-12-20,2700
535,Kalina,Jakimiak,2003-02-14,7,7,535,535,2018-04-15,3600
536,Jerzy,Swatek,1977-01-18,8,8,536,536,2010-01-14,2200
537,Borys,Ko³ak,1966-11-22,9,9,537,537,2011-03-08,2700
538,Kalina,Skupin,1992-03-10,10,10,538,538,2012-12-24,4000
539,pan,Fryderyk,1975-02-22,11,11,539,539,2010-09-01,3400
540,pani,Sonia,1959-12-19,12,12,540,540,2012-01-03,4200
541,Alan,Trybuœ,2004-10-30,13,13,541,541,2018-10-06,3300
542,pan,Leonard,1992-07-20,14,14,542,542,2015-03-08,3400
543,Agnieszka,Chwedoruk,2003-09-13,15,15,543,543,2014-03-01,3600
544,pani,Sandra,1961-11-01,0,0,544,544,2019-12-17,4400
545,Dominik,Leszcz,1960-02-05,1,1,545,545,2014-08-15,2000
546,pan,Piotr,1994-09-05,2,2,546,546,2019-06-02,2700
547,Karina,Budrewicz,1988-06-25,3,3,547,547,2015-11-04,2900
548,pani,Janina,2001-07-27,4,4,548,548,2010-04-03,4100
549,pani,Gaja,1991-06-27,5,5,549,549,2015-11-07,2100
550,Norbert,Kuropatwa,2000-07-29,6,6,550,550,2011-01-08,2600
551,Hubert,Cyrek,1973-10-24,7,7,551,551,2017-05-07,3400
552,pan,Ernest,1994-11-29,8,8,552,552,2018-09-03,3000
553,Artur,Neska,2002-01-24,9,9,553,553,2013-04-20,3000
554,pan,Sebastian,2001-02-07,10,10,554,554,2014-01-07,3100
555,Melania,Kwapis,1973-09-28,11,11,555,555,2010-01-08,4400
556,Hubert,Stochel,1972-04-23,12,12,556,556,2019-10-04,2400
557,pani,Ró¿a,1974-03-26,13,13,557,557,2010-09-21,3100
558,Roksana,Gwara,1986-02-15,14,14,558,558,2018-08-28,3200
559,Tola,Koœka,1984-02-02,15,15,559,559,2015-11-26,2200
560,Julita,Bancerz,1996-10-13,0,0,560,560,2017-07-25,2300
561,pan,Tymoteusz,1982-06-03,1,1,561,561,2019-05-16,2500
562,B³a¿ej,Tuzimek,2004-12-10,2,2,562,562,2019-03-25,4300
563,Witold,Krywult,1990-06-14,3,3,563,563,2011-12-31,4300
564,pan,Jêdrzej,1975-01-02,4,4,564,564,2016-03-13,4200
565,pani,Ró¿a,1996-06-02,5,5,565,565,2013-03-14,4000
566,pani,Angelika,1959-04-10,6,6,566,566,2014-05-04,2300
567,Nela,S³omiany,1973-01-27,7,7,567,567,2019-10-19,2400
568,pan,Dariusz,1996-01-11,8,8,568,568,2013-07-23,2800
569,Konrad,Smolka,1997-11-02,9,9,569,569,2011-03-09,3600
570,Kamila,Andryszczyk,1987-05-19,10,10,570,570,2012-06-17,3400
571,Dominik,Mierzwiak,1984-08-10,11,11,571,571,2010-05-08,4000
572,Dorota,Giec,1989-11-29,12,12,572,572,2018-06-22,3500
573,Nataniel,Matraszek,1995-05-01,13,13,573,573,2016-10-03,4200
574,Cyprian,Pyrz,1971-12-23,14,14,574,574,2015-06-06,2500
575,Fabian,Apanowicz,1981-09-15,15,15,575,575,2013-10-17,3300
576,Filip,Klinkosz,1993-08-24,0,0,576,576,2012-11-23,2100
577,Juliusz,Zio³a,1992-05-28,1,1,577,577,2011-07-09,3800
578,Natan,Szo³tysik,1980-09-10,2,2,578,578,2014-11-14,2800
579,Jeremi,Toma,1961-07-23,3,3,579,579,2010-08-12,2700
580,Marianna,Myszor,1971-08-27,4,4,580,580,2018-05-09,2800
581,pani,Liwia,1973-06-21,5,5,581,581,2012-01-09,3500
582,Oliwier,Szajek,1960-07-27,6,6,582,582,2012-05-09,2600
583,Olga,Rajczak,1968-11-21,7,7,583,583,2015-11-20,3000
584,Julian,Bzymek,1993-06-15,8,8,584,584,2014-08-05,4300
585,Ryszard,Bytner,1963-05-24,9,9,585,585,2019-02-25,3700
586,pani,Liwia,1996-05-15,10,10,586,586,2018-01-15,4300
587,Sonia,Buœ,1982-08-28,11,11,587,587,2019-12-15,3800
588,Cyprian,Opalach,1982-10-15,12,12,588,588,2010-12-16,4400
589,pan,Norbert,1960-02-18,13,13,589,589,2019-04-19,3600
590,Gaja,£usiak,1968-11-30,14,14,590,590,2011-10-05,4000
591,Szymon,Doktór,1966-03-03,15,15,591,591,2018-05-12,3500
592,Nikodem,Hamerla,1989-05-16,0,0,592,592,2016-06-22,3700
593,Józef,Jêdruch,1963-08-06,1,1,593,593,2017-05-19,3300
594,Adrian,Leoniak,1968-07-03,2,2,594,594,2010-02-02,3700
595,pan,Jerzy,2002-07-08,3,3,595,595,2017-02-18,2500
596,Krystyna,Morcinek,1992-08-19,4,4,596,596,2018-10-28,2500
597,Albert,Burnat,1990-06-17,5,5,597,597,2016-09-20,2700
598,Kaja,Pu³ka,1958-07-25,6,6,598,598,2017-01-15,2800
599,Micha³,Pyszka,1972-01-12,7,7,599,599,2015-06-18,4200
600,Norbert,Garbaciak,1970-09-06,8,8,600,600,2015-04-07,4200
601,Blanka,Kondej,1991-03-29,9,9,601,601,2010-01-09,3800
602,Anita,Fydrych,1996-05-07,10,10,602,602,2019-09-29,2300
603,pani,Kaja,1975-12-21,11,11,603,603,2018-08-21,3400
604,Ida,Fijo³,1980-07-21,12,12,604,604,2015-07-31,2100
605,Ró¿a,Olbrych,1992-10-09,13,13,605,605,2011-12-14,4100
606,Nikodem,Mikiciuk,1998-11-30,14,14,606,606,2010-06-20,3100
607,Olga,Michalczak,2001-11-09,15,15,607,607,2014-12-27,3600
608,Olga,Gosz,1993-08-19,0,0,608,608,2018-05-14,3400
609,Micha³,£uckiewicz,1959-09-13,1,1,609,609,2015-03-19,3600
610,Pawe³,Kosiec,1960-12-11,2,2,610,610,2017-06-09,2400
611,pani,Julita,1973-11-02,3,3,611,611,2013-07-14,3300
612,Eliza,Sip,1978-09-13,4,4,612,612,2012-10-08,3400
613,Oskar,Skowyra,1998-09-14,5,5,613,613,2019-07-11,3600
614,Kamil,Mikoda,1961-09-26,6,6,614,614,2014-12-23,2200
615,Maks,Wierzchoñ,1981-09-06,7,7,615,615,2015-01-08,2000
616,Karol,Krê¿o³ek,1989-11-08,8,8,616,616,2017-01-08,4000
617,Tymon,Krenc,1971-04-29,9,9,617,617,2011-09-04,3300
618,Agnieszka,Kilar,1987-10-10,10,10,618,618,2017-11-10,2400
619,Franciszek,Pikula,1976-02-20,11,11,619,619,2016-01-03,3800
620,Nikodem,Wiercigroch,1974-06-14,12,12,620,620,2010-10-27,2700
621,Monika,Lulek,1982-09-07,13,13,621,621,2014-11-15,2500
622,El¿bieta,Tla³ka,1958-02-17,14,14,622,622,2010-08-15,4200
623,Kazimierz,Kwapieñ,2000-07-04,15,15,623,623,2013-06-14,2400
624,Marcin,Wochnik,1959-04-03,0,0,624,624,2010-05-31,3000
625,pan,Jacek,1986-08-15,1,1,625,625,2016-05-26,2500
626,pani,El¿bieta,1959-10-11,2,2,626,626,2017-02-13,3700
627,Bartek,Prasek,1965-04-17,3,3,627,627,2011-07-27,4200
628,Tola,Pocz¹tek,1974-03-31,4,4,628,628,2015-02-12,2200
629,Marcel,Kierepka,1960-02-04,5,5,629,629,2013-04-11,3400
630,pan,Nataniel,1975-02-06,6,6,630,630,2015-04-18,3800
631,Adrianna,Aleksa,1996-07-18,7,7,631,631,2013-05-03,3300
632,Rados³aw,Zaraœ,1999-02-22,8,8,632,632,2014-02-19,3400
633,Pawe³,Bejm,1977-08-23,9,9,633,633,2013-06-02,3600
634,pan,Ryszard,1964-12-27,10,10,634,634,2013-03-10,3400
635,Aleksander,Stefankiewicz,1986-05-17,11,11,635,635,2017-09-23,2400
636,Sylwia,Kwapisiewicz,1965-07-01,12,12,636,636,2017-02-19,3200
637,Tadeusz,Noras,1968-09-17,13,13,637,637,2012-12-14,4200
638,Marcin,Fronia,1958-06-13,14,14,638,638,2017-09-10,2800
639,El¿bieta,Dzwonnik,1958-12-27,15,15,639,639,2012-10-01,3300
640,pan,Maks,1977-10-23,0,0,640,640,2018-03-09,3100
641,Janina,Zio³a,1999-01-30,1,1,641,641,2016-01-27,3600
642,pan,Konrad,1986-12-03,2,2,642,642,2017-05-29,3400
643,pani,Janina,1986-09-05,3,3,643,643,2013-03-27,3900
644,Adrian,Tu³acz,1983-06-06,4,4,644,644,2017-03-08,4000
645,Inga,Kwapisiewicz,1998-04-28,5,5,645,645,2011-06-26,4200
646,Ida,Kalota,1990-06-02,6,6,646,646,2012-12-26,3700
647,Janina,S³abosz,1992-05-12,7,7,647,647,2011-06-26,2700
648,£ukasz,Stoch,1968-03-06,8,8,648,648,2013-02-10,2700
649,pan,Pawe³,1964-10-11,9,9,649,649,2011-07-06,2200
650,pani,Adrianna,2003-07-28,10,10,650,650,2019-07-03,4100
651,Urszula,Stupak,2003-07-16,11,11,651,651,2017-06-22,4000
652,Iwo,Siara,1976-02-03,12,12,652,652,2010-03-21,3200
653,Kajetan,Poczta,1970-03-20,13,13,653,653,2015-01-04,3500
654,pan,Witold,1969-06-04,14,14,654,654,2010-05-12,2000
655,Maurycy,Molek,1979-06-06,15,15,655,655,2016-03-16,2700
656,Melania,Staniewicz,2001-09-18,0,0,656,656,2012-03-28,4400
657,Leonard,Muc,1993-04-26,1,1,657,657,2014-11-19,2200
658,Norbert,Koœka,2000-06-18,2,2,658,658,2016-08-29,4300
659,Cyprian,£uszczyk,1997-04-09,3,3,659,659,2013-12-22,2900
660,pani,Natasza,1970-11-26,4,4,660,660,2014-07-06,2100
661,pan,Kacper,1980-03-30,5,5,661,661,2010-09-10,4300
662,Gabriel,Kurtyka,1981-04-25,6,6,662,662,2019-04-15,2200
663,Kornelia,Balas,1999-05-08,7,7,663,663,2017-05-23,3900
664,Szymon,Forysiak,1959-11-18,8,8,664,664,2018-05-19,3100
665,pan,Albert,1991-12-09,9,9,665,665,2016-12-04,2400
666,Maurycy,So³tan,1995-02-23,10,10,666,666,2019-05-30,3300
