employee_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,date_of_employment,salary
667,Jerzy,Kinder,1985-02-04,11,11,667,667,2018-03-25,3200
668,pani,Marika,1967-08-18,12,12,668,668,2011-10-01,2600
669,Ró¿a,Pasieczna,1992-05-04,13,13,669,669,2017-01-04,3100
670,Karina,Patrza³ek,1976-01-02,14,14,670,670,2011-09-02,4200
671,Cyprian,Kuder,1977-03-07,15,15,671,671,2013-02-07,4200
672,Cyprian,Ficoñ,1962-12-28,0,0,672,672,2014-10-20,2400
673,Alan,Maksym,1996-03-30,1,1,673,673,2016-02-21,4300
674,Bianka,Politowicz,1959-08-30,2,2,674,674,2011-08-30,2400
675,Maks,Cichowlas,1978-10-13,3,3,675,675,2017-03-11,2600
676,Nikodem,Jachna,1969-08-18,4,4,676,676,2017-10-05,3400
677,pan,Stanis³aw,2002-11-11,5,5,677,677,2016-01-04,3900
678,Robert,Pela,1996-12-09,6,6,678,678,2014-01-22,4000
679,pan,Cyprian,2004-04-20,7,7,679,679,2018-07-14,3200
680,pan,B³a¿ej,1978-03-27,8,8,680,680,2012-08-22,2700
681,Olgierd,Warych,1976-05-14,9,9,681,681,2013-03-26,3600
682,Agnieszka,Oziêb³o,1970-05-07,10,10,682,682,2013-10-07,2300
683,Micha³,Gaw³owicz,1986-07-06,11,11,683,683,2014-01-11,3600
684,Antoni,Reich,1962-06-23,12,12,684,684,2011-08-18,3900
685,Aleks,Pra¿uch,1994-04-23,13,13,685,685,2010-04-06,2600
686,Stefan,Ryznar,1957-08-06,14,14,686,686,2015-11-29,3400
687,Cezary,Kyc,1984-08-12,15,15,687,687,2016-08-30,4200
688,pani,Marika,1958-07-01,0,0,688,688,2019-01-07,3700
689,Piotr,Dyczko,1979-10-27,1,1,689,689,2018-12-30,2300
690,pani,Sandra,1969-04-03,2,2,690,690,2013-04-20,3700
691,pani,Melania,1976-06-23,3,3,691,691,2018-07-07,3300
692,Fryderyk,Oleksik,1981-10-29,4,4,692,692,2016-06-29,2500
693,Hubert,Perlik,1970-01-01,5,5,693,693,2012-12-07,3700
694,Leon,Rasa³a,1976-09-24,6,6,694,694,2010-03-25,2800
695,Dominik,Kobza,1996-07-28,7,7,695,695,2015-10-13,3600
696,Mateusz,Józwik,1972-08-27,8,8,696,696,2015-06-25,4300
697,Lidia,Lejman,2003-09-26,9,9,697,697,2013-04-10,3500
698,Jêdrzej,Szwaj,1995-12-07,10,10,698,698,2014-05-03,3300
699,Krzysztof,Szczepaniuk,2001-05-09,11,11,699,699,2013-01-23,4200
700,Tola,Patyna,1984-12-06,12,12,700,700,2011-03-13,2500
701,pan,Witold,2003-01-27,13,13,701,701,2013-04-10,3700
702,Stanis³aw,£uksza,1966-10-08,14,14,702,702,2015-05-08,2800
703,pan,Robert,2003-06-26,15,15,703,703,2015-08-26,4400
704,Daniel,Madejczyk,1988-11-23,0,0,704,704,2013-04-03,3000
705,Olaf,Siembab,1959-05-29,1,1,705,705,2010-06-06,2300
706,Justyna,Kempny,1963-06-04,2,2,706,706,2014-03-31,3900
707,Kornel,Jaszczyszyn,1981-01-03,3,3,707,707,2017-02-19,3200
708,Norbert,Nojek,1989-06-20,4,4,708,708,2010-05-05,2400
709,Filip,Ska³ka,2003-10-03,5,5,709,709,2015-10-04,3600
710,pan,Marcel,1980-09-18,6,6,710,710,2010-03-10,4300
711,pan,Marek,1999-06-14,7,7,711,711,2010-01-27,3700
712,pani,Ewelina,1999-07-21,8,8,712,712,2015-03-25,2700
713,Mieszko,Kulczak,1976-05-28,9,9,713,713,2010-12-28,3400
714,Olaf,Zagrodnik,1982-10-11,10,10,714,714,2016-02-21,2900
715,Józef,P³aneta,1962-09-05,11,11,715,715,2015-11-12,3200
716,Eliza,Kud³acik,1968-08-29,12,12,716,716,2014-04-05,3900
717,Gustaw,Kossak,2004-09-25,13,13,717,717,2012-11-22,2600
718,Sonia,Kajak,2001-11-30,14,14,718,718,2016-10-10,3900
719,pani,Monika,1961-06-21,15,15,719,719,2012-10-22,3000
720,Franciszek,Dziób,1988-11-07,0,0,720,720,2014-04-06,2200
721,Melania,Kowara,1996-12-11,1,1,721,721,2013-09-25,2400
722,Anastazja,Batóg,1991-08-05,2,2,722,722,2018-05-23,3000
723,Leon,Gierat,1990-04-12,3,3,723,723,2019-11-06,3100
724,pan,Józef,1965-03-07,4,4,724,724,2014-05-16,2100
725,pani,Sylwia,2001-06-07,5,5,725,725,2012-12-10,3200
726,Sebastian,Kala,1996-11-08,6,6,726,726,2018-12-17,3400
727,Alan,Stachelek,1996-04-05,7,7,727,727,2011-12-28,3400
728,pani,Julianna,1999-09-03,8,8,728,728,2011-12-04,2100
729,Anna,Maria,1965-03-06,9,9,729,729,2014-01-14,4200
730,Tymon,Senator,1997-01-14,10,10,730,730,2011-10-24,3200
731,Aleksander,Spólnik,1963-04-29,11,11,731,731,2017-06-17,2000
732,Cyprian,Gral,1965-05-12,12,12,732,732,2010-02-17,2900
733,Andrzej,Kujawiak,1980-09-16,13,13,733,733,2010-03-09,3800
734,Anna,Maria,1972-08-21,14,14,734,734,2018-09-15,2800
735,pani,Agnieszka,1998-07-02,15,15,735,735,2017-04-02,3000
736,Robert,Moniuszko,1981-05-09,0,0,736,736,2010-02-03,4100
737,Ewelina,Krzysztoszek,1981-04-03,1,1,737,737,2012-11-18,3000
738,pan,Iwo,1975-11-11,2,2,738,738,2011-04-11,4200
739,Kamila,Erdmann,2003-02-15,3,3,739,739,2012-09-26,3500
740,pani,Klara,1986-05-23,4,4,740,740,2010-12-23,3600
741,Stefan,Mosio³ek,1963-05-19,5,5,741,741,2017-02-22,3800
742,Aniela,Klejna,1995-04-14,6,6,742,742,2013-08-11,2800
743,Stefan,Kosz,1975-05-24,7,7,743,743,2019-11-15,2600
744,Adam,Lada,1985-04-05,8,8,744,744,2011-04-28,2600
745,Nela,Dobosiewicz,1991-02-25,9,9,745,745,2015-06-13,4000
746,pani,Kamila,1987-07-24,10,10,746,746,2012-10-11,3500
747,Konstanty,Preuss,1989-01-17,11,11,747,747,2016-06-04,4400
748,Tobiasz,Lampart,1999-06-18,12,12,748,748,2018-04-24,3900
749,pani,Marika,1984-09-08,13,13,749,749,2011-10-23,2100
750,Kornel,Graœ,2000-10-22,14,14,750,750,2014-03-24,4400
751,Cezary,Czermak,1984-08-06,15,15,751,751,2016-08-14,2300
752,pani,Inga,1998-01-02,0,0,752,752,2018-04-16,3900
753,Igor,Leszczuk,1977-06-14,1,1,753,753,2018-04-04,2300
754,Albert,£osiak,1999-12-05,2,2,754,754,2017-05-17,3900
755,Olgierd,Œlipek,2001-09-21,3,3,755,755,2017-05-09,3600
756,Dominik,Kamieniarz,1980-01-01,4,4,756,756,2017-05-01,3500
757,pan,Natan,2004-11-11,5,5,757,757,2011-12-29,4200
758,Kaja,Paœciak,1963-08-22,6,6,758,758,2015-11-16,2600
759,El¿bieta,Deptuch,2000-07-24,7,7,759,759,2011-12-01,2700
760,Pawe³,Solarek,2000-01-20,8,8,760,760,2012-10-26,3400
761,Dagmara,Stosio,2002-05-19,9,9,761,761,2017-05-05,4300
762,Patryk,Erdmann,1985-10-11,10,10,762,762,2012-11-30,4300
763,Jêdrzej,Gubernat,1996-07-11,11,11,763,763,2013-12-28,2800
764,pan,Kornel,1965-07-29,12,12,764,764,2012-03-30,2500
765,Maurycy,Rucha³a,1968-10-19,13,13,765,765,2015-11-23,4300
766,Kaja,Wota,2003-12-26,14,14,766,766,2014-07-09,3800
767,Dariusz,Kielczyk,1974-04-14,15,15,767,767,2013-06-02,3800
768,Janina,Lipowicz,1988-09-08,0,0,768,768,2012-09-28,2300
769,pan,Grzegorz,1973-11-26,1,1,769,769,2010-01-19,2200
770,Anita,Po³etek,1965-11-29,2,2,770,770,2015-05-24,2600
771,B³a¿ej,Habdas,1988-07-08,3,3,771,771,2014-07-14,2600
772,pan,Oliwier,1960-06-24,4,4,772,772,2011-10-04,2300
773,Fabian,Dryga³a,1998-06-18,5,5,773,773,2011-01-05,2100
774,pan,Juliusz,2000-11-10,6,6,774,774,2016-04-27,2200
775,Julian,Grymuza,1971-09-27,7,7,775,775,2011-02-28,2600
776,Nela,Szumiec,1978-04-09,8,8,776,776,2018-04-25,3600
777,Maciej,Szurek,1968-03-04,9,9,777,777,2018-01-27,3500
778,Anna,Maria,1996-05-17,10,10,778,778,2017-04-08,2200
779,Norbert,Je¿yk,1975-07-06,11,11,779,779,2018-02-12,3000
780,pan,Dariusz,1996-05-30,12,12,780,780,2016-10-26,3400
781,Borys,Uzar,1964-12-04,13,13,781,781,2017-06-07,4400
782,Bianka,Bogusiewicz,1982-04-27,14,14,782,782,2018-04-05,2600
783,Ró¿a,Radziewicz,1967-04-05,15,15,783,783,2016-02-25,2500
784,Ida,Malisz,1961-09-10,0,0,784,784,2015-02-28,2900
785,Ignacy,Matacz,1978-06-16,1,1,785,785,2010-04-12,2200
786,pani,Sara,1964-01-27,2,2,786,786,2016-05-14,2800
787,Marika,Fogt,1960-04-12,3,3,787,787,2011-11-17,2900
788,Jêdrzej,Pryszcz,1987-09-10,4,4,788,788,2010-09-22,2600
789,Sebastian,Witas,1961-11-08,5,5,789,789,2017-12-10,4200
790,Fabian,Kuropatwa,1994-11-20,6,6,790,790,2014-11-19,3500
791,pan,Nataniel,1968-05-15,7,7,791,791,2014-02-11,4400
792,Nicole,Mrózek,1994-01-14,8,8,792,792,2014-07-31,3000
793,Inga,Ziemkiewicz,1978-05-09,9,9,793,793,2013-07-24,2100
794,pan,Stefan,1975-05-03,10,10,794,794,2014-04-24,2700
795,Apolonia,Bazyd³o,1990-06-06,11,11,795,795,2010-05-26,2000
796,pani,Ada,1976-10-12,12,12,796,796,2013-05-04,2100
797,Sylwia,Dyszy,1969-11-28,13,13,797,797,2016-01-04,2400
798,pani,Rozalia,1957-06-01,14,14,798,798,2016-05-01,3400
799,Aniela,Piaseczna,1989-10-04,15,15,799,799,2015-12-16,3400
800,Gaja,Boryczko,2004-04-25,0,0,800,800,2018-01-16,3500
801,Klara,Szmur³o,1985-04-26,1,1,801,801,2012-06-03,2200
802,Ernest,Lazarek,1975-11-11,2,2,802,802,2011-02-12,2500
803,Bruno,Cecot,1974-09-04,3,3,803,803,2019-04-27,3500
804,Anna,Maria,1970-12-27,4,4,804,804,2012-08-15,3300
805,Micha³,Waszczyk,1958-04-30,5,5,805,805,2014-09-22,2900
806,Mieszko,Wojtaszak,1963-08-24,6,6,806,806,2010-01-10,2100
807,Antoni,£achacz,1972-06-14,7,7,807,807,2010-03-18,4200
808,pan,£ukasz,2004-11-27,8,8,808,808,2015-01-19,3700
809,pani,Anna,1960-09-14,9,9,809,809,2013-07-21,4100
810,Inga,Rembacz,1974-10-06,10,10,810,810,2013-10-14,3400
811,Gabriel,Kiciak,1997-12-27,11,11,811,811,2016-12-02,3400
812,Sonia,Hanc,1960-01-25,12,12,812,812,2011-10-29,2000
813,Sylwia,Starêga,1998-04-25,13,13,813,813,2015-12-27,3900
814,Juliusz,Boguœ,2004-08-09,14,14,814,814,2015-10-14,2900
815,Tymoteusz,Natanek,1962-03-04,15,15,815,815,2019-02-18,3900
816,Roksana,Pal,1998-08-07,0,0,816,816,2011-02-09,3300
817,Ida,Chabior,1961-09-27,1,1,817,817,2013-06-18,2400
818,Mieszko,Kominiak,1979-04-11,2,2,818,818,2019-03-25,2000
819,pani,Dagmara,1969-10-17,3,3,819,819,2016-01-22,2100
820,Witold,Czopik,1996-04-13,4,4,820,820,2012-01-07,3500
821,Ksawery,Spad³o,1974-10-05,5,5,821,821,2015-04-12,4400
822,pan,Tomasz,1980-07-01,6,6,822,822,2018-04-29,4200
823,Leonard,Superson,1999-08-19,7,7,823,823,2013-03-05,3400
824,Anastazja,Fogel,1958-07-30,8,8,824,824,2015-03-01,2500
825,Urszula,Zadka,1982-05-28,9,9,825,825,2015-11-21,4100
826,Leonard,Ficner,1996-11-04,10,10,826,826,2017-11-18,4000
827,Tomasz,Broncel,1971-10-22,11,11,827,827,2010-09-28,3900
828,Wiktor,Fo³ta,1958-03-07,12,12,828,828,2013-11-09,3900
829,Klara,Pierz,1957-12-20,13,13,829,829,2017-08-23,4000
830,Dawid,Kuziora,1993-02-13,14,14,830,830,2018-09-20,3800
831,Kazimierz,Wiciak,2002-12-25,15,15,831,831,2019-06-23,3200
832,Gabriel,Naro¿na,1971-07-27,0,0,832,832,2018-02-16,2800
833,Sylwia,Oszust,2001-04-09,1,1,833,833,2012-09-05,4300
834,Kaja,Domurad,1980-07-18,2,2,834,834,2010-02-04,3000
835,pan,Hubert,1964-11-03,3,3,835,835,2015-11-10,3000
836,Marianna,Leszczyk,1991-10-30,4,4,836,836,2015-12-29,2700
837,pan,Juliusz,1968-05-11,5,5,837,837,2015-10-16,2300
838,Melania,Misiarz,1965-02-11,6,6,838,838,2010-12-23,3100
839,pan,Maciej,1985-07-01,7,7,839,839,2012-02-15,4200
840,Stanis³aw,Waraksa,1958-04-12,8,8,840,840,2013-04-05,3500
841,Ryszard,Rut,1959-10-19,9,9,841,841,2014-09-03,3900
842,Franciszek,Borczyk,1992-08-07,10,10,842,842,2016-03-05,2200
843,pan,Przemys³aw,1965-05-09,11,11,843,843,2017-12-28,2800
844,Hubert,Zbiciak,1971-06-02,12,12,844,844,2016-11-10,2800
845,Ryszard,Zander,1989-12-06,13,13,845,845,2018-05-24,2200
846,Borys,Welc,1975-06-13,14,14,846,846,2010-10-14,2700
847,pan,Kamil,1985-07-19,15,15,847,847,2019-06-29,4300
848,pan,Wiktor,1971-05-07,0,0,848,848,2012-05-11,2200
849,Roksana,Wendt,1965-04-02,1,1,849,849,2014-12-23,4000
850,pan,Kornel,1962-03-22,2,2,850,850,2014-01-29,4000
851,Ryszard,Dolega,1964-07-06,3,3,851,851,2013-01-13,2700
852,Krystian,Pastu³a,1957-01-08,4,4,852,852,2014-03-27,3800
853,Bartek,Szczepaniuk,1959-12-29,5,5,853,853,2010-07-28,3300
854,Konrad,Durma,1957-02-09,6,6,854,854,2012-06-18,2500
855,pani,Natasza,1978-01-23,7,7,855,855,2018-11-09,2300
856,Micha³,Stein,1997-04-13,8,8,856,856,2014-04-17,2800
857,Nikodem,Andrearczyk,1973-10-21,9,9,857,857,2011-04-10,3300
858,pan,Krystian,1987-12-13,10,10,858,858,2013-09-25,3300
859,pani,Malwina,1967-08-07,11,11,859,859,2016-07-02,3100
860,Marika,Podkowa,1967-12-21,12,12,860,860,2013-02-12,3800
861,Olaf,£achacz,1976-10-09,13,13,861,861,2016-10-19,4300
862,pan,Konstanty,1978-03-13,14,14,862,862,2014-01-27,2200
863,Marcelina,Plich,1995-07-25,15,15,863,863,2016-11-11,2400
864,Albert,Filusz,1990-03-21,0,0,864,864,2013-07-07,3900
865,pani,Klara,2004-01-24,1,1,865,865,2013-03-18,3700
866,Kornel,Cetera,1979-06-29,2,2,866,866,2013-05-23,4200
867,£ukasz,Behrendt,1981-08-16,3,3,867,867,2015-06-05,3500
868,Józef,Wielgos,1979-05-16,4,4,868,868,2010-07-03,2700
869,Sebastian,W¹sala,1965-01-25,5,5,869,869,2011-01-09,3400
870,Gabriel,Koœciuszko,1984-02-09,6,6,870,870,2012-11-13,2300
871,Julita,Witka,1982-09-13,7,7,871,871,2019-04-23,4100
872,Klara,Piechna,1983-07-09,8,8,872,872,2017-07-08,4100
873,pan,Adam,1964-04-23,9,9,873,873,2016-04-13,2700
874,Dawid,Broszkiewicz,1979-08-12,10,10,874,874,2011-04-19,2500
875,Dominik,Krasa,1985-05-04,11,11,875,875,2011-01-27,3400
876,Julian,Budzeñ,1969-01-29,12,12,876,876,2018-02-13,2000
877,Bianka,Bogaczyk,2001-08-04,13,13,877,877,2018-07-13,3700
878,pani,Sara,1986-10-08,14,14,878,878,2010-07-14,2800
879,Angelika,Sorbian,2004-10-11,15,15,879,879,2012-08-30,2500
880,£ukasz,Falba,1998-01-30,0,0,880,880,2013-08-30,2200
881,Eryk,Zio³a,1996-05-30,1,1,881,881,2015-03-13,4100
882,Jeremi,Kazek,1996-12-18,2,2,882,882,2011-03-18,4200
883,Jeremi,Ziajka,1974-03-22,3,3,883,883,2019-01-11,4000
884,Bianka,Prejs,2001-02-24,4,4,884,884,2019-09-09,2200
885,Gabriel,Kostera,1976-03-01,5,5,885,885,2015-05-14,3800
886,Arkadiusz,Niedojad³o,1974-07-14,6,6,886,886,2011-12-26,3600
887,Aurelia,Lelito,1997-05-04,7,7,887,887,2015-11-25,3300
888,Marcelina,Kajdan,1988-04-28,8,8,888,888,2018-07-07,2100
889,Olaf,Korta,1989-11-15,9,9,889,889,2010-11-10,4000
890,Rafa³,Chor¹¿ewicz,1960-03-12,10,10,890,890,2015-08-27,2200
891,Angelika,Jaszcz,1995-03-03,11,11,891,891,2016-05-16,3800
892,Artur,Baster,1997-12-16,12,12,892,892,2012-02-23,2300
893,Karol,Wijata,1991-11-14,13,13,893,893,2017-05-22,2500
894,Mariusz,Cio³czyk,1989-05-07,14,14,894,894,2016-03-18,4000
895,Dorota,Nieœcior,1992-10-10,15,15,895,895,2019-08-04,3800
896,Agnieszka,Omiotek,1981-05-27,0,0,896,896,2017-01-20,2900
897,pani,El¿bieta,1971-06-06,1,1,897,897,2014-06-26,3800
898,B³a¿ej,Jakóbiak,1960-03-21,2,2,898,898,2010-11-01,2800
899,Tymoteusz,Kamyszek,1975-10-31,3,3,899,899,2019-02-23,4400
900,Sylwia,£¹giewka,1960-10-12,4,4,900,900,2016-01-21,2500
901,Monika,Bohdanowicz,1984-12-22,5,5,901,901,2010-08-28,2000
902,Marika,Pacewicz,1996-04-03,6,6,902,902,2012-12-17,3600
903,Marcel,Stachewicz,1960-12-24,7,7,903,903,2013-05-27,4400
904,Eliza,Piwowarek,1975-11-18,8,8,904,904,2017-04-02,2700
905,pani,Marianna,1971-12-28,9,9,905,905,2013-06-23,2100
906,Nataniel,Westfal,1971-06-09,10,10,906,906,2016-07-04,3900
907,Hubert,Kramer,1989-12-06,11,11,907,907,2010-09-08,3900
908,Dagmara,Kornek,1994-05-20,12,12,908,908,2014-11-06,3000
909,Jeremi,Tabiœ,1960-11-24,13,13,909,909,2013-07-25,2100
910,pan,Juliusz,1986-04-27,14,14,910,910,2011-09-21,4300
911,pani,Aurelia,1997-12-12,15,15,911,911,2018-01-21,4300
912,Borys,Boduch,1987-12-06,0,0,912,912,2013-07-21,4100
913,pan,Bruno,1964-02-23,1,1,913,913,2011-10-19,4400
914,Tymoteusz,Æmiel,1979-02-15,2,2,914,914,2010-08-08,3500
915,Inga,Podsiedlik,2004-11-22,3,3,915,915,2013-06-20,2100
916,pani,Ró¿a,1981-10-06,4,4,916,916,2014-06-05,4400
917,pan,Cezary,1983-09-26,5,5,917,917,2010-10-24,2100
918,Roksana,M¹drzak,1992-04-22,6,6,918,918,2018-09-02,2900
919,pani,Tola,1995-12-27,7,7,919,919,2016-09-13,2800
920,pan,Kornel,1975-09-29,8,8,920,920,2018-12-03,4300
921,pani,Bianka,2002-12-10,9,9,921,921,2013-10-02,2600
922,pan,Leon,1963-10-26,10,10,922,922,2017-03-20,2000
923,Iwo,Garczarek,1958-05-03,11,11,923,923,2018-05-29,3500
924,Ksawery,Matura,1964-06-08,12,12,924,924,2011-10-03,2700
925,Rados³aw,Galik,1962-12-02,13,13,925,925,2019-06-23,2300
926,Roksana,Basaj,2001-05-21,14,14,926,926,2016-03-05,4000
927,pani,Sara,1993-07-15,15,15,927,927,2010-06-27,4300
928,Marianna,Dêbniak,1987-07-27,0,0,928,928,2016-11-08,2200
929,Jêdrzej,Kurcz,2001-04-15,1,1,929,929,2010-08-26,4200
930,Maciej,Dudzicz,1988-04-08,2,2,930,930,2010-05-29,3500
931,£ukasz,G³adka,1997-11-07,3,3,931,931,2015-01-02,4400
932,Kacper,Czubaszek,1989-09-25,4,4,932,932,2015-04-29,2700
933,Ewelina,Szela,1992-01-03,5,5,933,933,2012-08-21,2500
934,pan,Jêdrzej,1967-03-14,6,6,934,934,2010-03-28,2000
935,Marek,Szywa³a,1974-02-22,7,7,935,935,2018-04-02,4200
936,Mi³osz,Tyniec,1967-03-10,8,8,936,936,2014-03-13,4100
937,Ida,Kosiak,1979-06-12,9,9,937,937,2010-11-16,4300
938,Ksawery,Miesza³a,1973-07-09,10,10,938,938,2014-10-14,3300
939,Kornel,Hornik,1984-04-08,11,11,939,939,2019-11-12,2000
940,Witold,Niesporek,1963-05-25,12,12,940,940,2018-09-04,2500
941,Ró¿a,Kozar,1958-07-02,13,13,941,941,2017-05-05,2200
942,pani,Julita,2004-08-12,14,14,942,942,2014-10-29,3800
943,Blanka,Kaczka,1966-03-18,15,15,943,943,2019-02-13,2200
944,Andrzej,Zubowicz,1965-08-31,0,0,944,944,2012-06-03,2700
945,Alan,Zimoñ,1962-05-04,1,1,945,945,2012-08-14,3600
946,Kazimierz,Pitura,1968-03-16,2,2,946,946,2014-08-12,3400
947,Sara,Grochowina,1995-12-27,3,3,947,947,2014-09-03,2100
948,pani,Julianna,1957-08-20,4,4,948,948,2018-01-08,4100
949,Mieszko,Grochowina,1983-12-11,5,5,949,949,2012-08-04,2500
950,Lidia,Franik,1961-10-16,6,6,950,950,2019-08-11,2500
951,pani,Aniela,1998-05-07,7,7,951,951,2017-01-11,3600
952,Aniela,Walusiak,1966-10-22,8,8,952,952,2018-04-15,4100
953,Konrad,Wy³upek,1968-12-30,9,9,953,953,2013-06-28,3500
954,pan,Leon,1962-08-08,10,10,954,954,2014-07-20,3400
955,Grzegorz,Kieca,1992-03-05,11,11,955,955,2011-07-19,2400
956,pani,Dorota,1992-06-19,12,12,956,956,2010-10-30,2800
957,pani,Lidia,1984-06-06,13,13,957,957,2010-06-26,3300
958,B³a¿ej,Starostka,1983-04-03,14,14,958,958,2011-06-06,2500
959,pan,Stefan,1997-12-28,15,15,959,959,2018-02-20,3500
960,pan,Stanis³aw,1985-10-12,0,0,960,960,2015-02-20,2600
961,Oskar,Szramka,1975-05-01,1,1,961,961,2012-01-18,3200
962,Jêdrzej,Heba,1983-06-16,2,2,962,962,2014-06-03,3900
963,Eliza,Bastek,1994-11-15,3,3,963,963,2019-11-26,2900
964,Ada,Panasiewicz,1972-05-26,4,4,964,964,2010-07-16,4100
965,Ewelina,Pioch,1981-07-24,5,5,965,965,2016-05-30,3700
966,Stefan,Rakus,2004-08-30,6,6,966,966,2016-11-26,2200
967,pan,Leonard,1960-04-12,7,7,967,967,2018-08-21,4000
968,pani,Olga,1989-11-12,8,8,968,968,2012-11-02,3100
969,Karol,Mila,1985-07-22,9,9,969,969,2018-10-12,4300
970,Fabian,Potoczna,1961-01-03,10,10,970,970,2013-04-10,2700
971,pan,Tadeusz,2000-02-08,11,11,971,971,2014-11-05,4400
972,Tadeusz,Pabis,1986-03-28,12,12,972,972,2017-05-17,2000
973,Apolonia,Tyka,1986-10-28,13,13,973,973,2010-09-05,4200
974,Angelika,Dydak,1994-10-11,14,14,974,974,2018-07-07,3300
975,Marcel,Œwierkosz,1980-10-13,15,15,975,975,2014-01-31,2800
976,Eryk,Kuchciak,1964-11-17,0,0,976,976,2012-09-10,3200
977,Sylwia,Janic,1977-07-11,1,1,977,977,2019-06-07,2500
978,Jacek,S³aba,1975-05-23,2,2,978,978,2017-07-01,3500
979,pan,Miko³aj,1966-12-23,3,3,979,979,2017-01-10,3900
980,Mieszko,Naro¿na,2000-12-12,4,4,980,980,2019-10-21,2100
981,Aleks,Jeszka,1996-07-03,5,5,981,981,2014-08-26,3900
982,Aleksander,F¹ferek,1962-06-27,6,6,982,982,2019-09-15,2200
983,pan,Szymon,1986-07-02,7,7,983,983,2011-10-06,4000
984,Franciszek,Duczmal,1998-04-12,8,8,984,984,2017-04-13,2900
985,Ryszard,Jezior,2000-01-02,9,9,985,985,2012-02-26,4100
986,Sonia,Pazik,1998-11-15,10,10,986,986,2014-04-15,4000
987,Nicole,Kosno,1958-07-29,11,11,987,987,2011-01-23,2900
988,Natan,Czerwionka,2002-09-04,12,12,988,988,2018-04-27,3300
989,Robert,Molga,1981-10-25,13,13,989,989,2014-11-29,3000
990,Witold,Czerwionka,1990-04-25,14,14,990,990,2013-06-26,3900
991,Patryk,Gumienna,1993-10-08,15,15,991,991,2018-06-25,2400
992,Oliwier,Sugier,2004-02-20,0,0,992,992,2014-06-09,2400
993,Kacper,Fechner,1995-01-25,1,1,993,993,2019-10-28,2700
994,pani,Dorota,1993-11-11,2,2,994,994,2014-07-19,2900
995,Marianna,Filak,1988-12-19,3,3,995,995,2014-01-21,2000
996,pani,Aurelia,1997-05-02,4,4,996,996,2012-07-31,2100
997,Marianna,Budych,1964-12-11,5,5,997,997,2015-11-17,4300
998,pan,Igor,1995-01-28,6,6,998,998,2016-10-24,3700
999,Ignacy,Jarosik,1984-02-03,7,7,999,999,2019-07-07,2900
